Force,Position,date
441.34,448.47,Fri Aug 15 2014 19:30:00 GMT-0400 (EDT)
413.22,591.3,Fri Aug 15 2014 19:36:00 GMT-0400 (EDT)
0,536.14,Fri Aug 15 2014 19:42:00 GMT-0400 (EDT)
505.79,357.68,Fri Aug 15 2014 19:48:00 GMT-0400 (EDT)
0,494.08,Fri Aug 15 2014 19:54:00 GMT-0400 (EDT)
439.16,496.07,Fri Aug 15 2014 20:00:00 GMT-0400 (EDT)
565.49,465.47,Fri Aug 15 2014 20:06:00 GMT-0400 (EDT)
0,605.07,Fri Aug 15 2014 20:12:00 GMT-0400 (EDT)
458.62,620.86,Fri Aug 15 2014 20:18:00 GMT-0400 (EDT)
527.97,503.97,Fri Aug 15 2014 20:24:00 GMT-0400 (EDT)
510.58,511.72,Fri Aug 15 2014 20:30:00 GMT-0400 (EDT)
379.42,422.21,Fri Aug 15 2014 20:36:00 GMT-0400 (EDT)
600.06,574.79,Fri Aug 15 2014 20:42:00 GMT-0400 (EDT)
568.78,420.51,Fri Aug 15 2014 20:48:00 GMT-0400 (EDT)
515.46,509.47,Fri Aug 15 2014 20:54:00 GMT-0400 (EDT)
358.29,524.29,Fri Aug 15 2014 21:00:00 GMT-0400 (EDT)
570.17,482.95,Fri Aug 15 2014 21:06:00 GMT-0400 (EDT)
581.38,565.22,Fri Aug 15 2014 21:12:00 GMT-0400 (EDT)
578.32,511.4,Fri Aug 15 2014 21:18:00 GMT-0400 (EDT)
485.02,565.77,Fri Aug 15 2014 21:24:00 GMT-0400 (EDT)
443.55,554.88,Fri Aug 15 2014 21:30:00 GMT-0400 (EDT)
363.97,621.26,Fri Aug 15 2014 21:36:00 GMT-0400 (EDT)
486.6,569.05,Fri Aug 15 2014 21:42:00 GMT-0400 (EDT)
457.85,514.44,Fri Aug 15 2014 21:48:00 GMT-0400 (EDT)
506.87,520.09,Fri Aug 15 2014 21:54:00 GMT-0400 (EDT)
394.72,516.85,Fri Aug 15 2014 22:00:00 GMT-0400 (EDT)
512.13,619.39,Fri Aug 15 2014 22:06:00 GMT-0400 (EDT)
605.17,482.34,Fri Aug 15 2014 22:12:00 GMT-0400 (EDT)
532.56,550.82,Fri Aug 15 2014 22:18:00 GMT-0400 (EDT)
580.72,424.65,Fri Aug 15 2014 22:24:00 GMT-0400 (EDT)
589.91,566.18,Fri Aug 15 2014 22:30:00 GMT-0400 (EDT)
596.68,403.24,Fri Aug 15 2014 22:36:00 GMT-0400 (EDT)
485.64,384.05,Fri Aug 15 2014 22:42:00 GMT-0400 (EDT)
395.91,448.69,Fri Aug 15 2014 22:48:00 GMT-0400 (EDT)
569.57,451.09,Fri Aug 15 2014 22:54:00 GMT-0400 (EDT)
0,408.71,Fri Aug 15 2014 23:00:00 GMT-0400 (EDT)
380.43,426.75,Fri Aug 15 2014 23:06:00 GMT-0400 (EDT)
599.63,630.36,Fri Aug 15 2014 23:12:00 GMT-0400 (EDT)
427.29,531.07,Fri Aug 15 2014 23:18:00 GMT-0400 (EDT)
607.89,496.32,Fri Aug 15 2014 23:24:00 GMT-0400 (EDT)
534.98,429.19,Fri Aug 15 2014 23:30:00 GMT-0400 (EDT)
530.41,623.2,Fri Aug 15 2014 23:36:00 GMT-0400 (EDT)
452.36,555.3,Fri Aug 15 2014 23:42:00 GMT-0400 (EDT)
589.19,554.52,Fri Aug 15 2014 23:48:00 GMT-0400 (EDT)
507.7,414.34,Fri Aug 15 2014 23:54:00 GMT-0400 (EDT)
437.4,492.85,Sat Aug 16 2014 00:00:00 GMT-0400 (EDT)
582.09,579.93,Sat Aug 16 2014 00:06:00 GMT-0400 (EDT)
564.78,392.71,Sat Aug 16 2014 00:12:00 GMT-0400 (EDT)
618.87,580.08,Sat Aug 16 2014 00:18:00 GMT-0400 (EDT)
625.12,603.39,Sat Aug 16 2014 00:24:00 GMT-0400 (EDT)
523.72,394.11,Sat Aug 16 2014 00:30:00 GMT-0400 (EDT)
0,383.35,Sat Aug 16 2014 00:36:00 GMT-0400 (EDT)
426.72,380.43,Sat Aug 16 2014 00:42:00 GMT-0400 (EDT)
442.94,487.95,Sat Aug 16 2014 00:48:00 GMT-0400 (EDT)
424.19,606.37,Sat Aug 16 2014 00:54:00 GMT-0400 (EDT)
560.61,463.78,Sat Aug 16 2014 01:00:00 GMT-0400 (EDT)
539.04,485.98,Sat Aug 16 2014 01:06:00 GMT-0400 (EDT)
611.79,401.11,Sat Aug 16 2014 01:12:00 GMT-0400 (EDT)
508.57,541.3,Sat Aug 16 2014 01:18:00 GMT-0400 (EDT)
484.67,513.3,Sat Aug 16 2014 01:24:00 GMT-0400 (EDT)
541.84,568.36,Sat Aug 16 2014 01:30:00 GMT-0400 (EDT)
427.95,405.9,Sat Aug 16 2014 01:36:00 GMT-0400 (EDT)
0,608.84,Sat Aug 16 2014 01:42:00 GMT-0400 (EDT)
422.45,489.6,Sat Aug 16 2014 01:48:00 GMT-0400 (EDT)
600.59,395.27,Sat Aug 16 2014 01:54:00 GMT-0400 (EDT)
401.11,479.53,Sat Aug 16 2014 02:00:00 GMT-0400 (EDT)
634.67,607.58,Sat Aug 16 2014 02:06:00 GMT-0400 (EDT)
480.62,629.02,Sat Aug 16 2014 02:12:00 GMT-0400 (EDT)
419.08,373.92,Sat Aug 16 2014 02:18:00 GMT-0400 (EDT)
521.93,622.25,Sat Aug 16 2014 02:24:00 GMT-0400 (EDT)
485.2,620.02,Sat Aug 16 2014 02:30:00 GMT-0400 (EDT)
590.47,538.84,Sat Aug 16 2014 02:36:00 GMT-0400 (EDT)
0,505.26,Sat Aug 16 2014 02:42:00 GMT-0400 (EDT)
0,490.01,Sat Aug 16 2014 02:48:00 GMT-0400 (EDT)
600.05,475.73,Sat Aug 16 2014 02:54:00 GMT-0400 (EDT)
408.73,411.79,Sat Aug 16 2014 03:00:00 GMT-0400 (EDT)
637.74,609.37,Sat Aug 16 2014 03:06:00 GMT-0400 (EDT)
546.93,506.11,Sat Aug 16 2014 03:12:00 GMT-0400 (EDT)
450.65,604.86,Sat Aug 16 2014 03:18:00 GMT-0400 (EDT)
565.08,566.16,Sat Aug 16 2014 03:24:00 GMT-0400 (EDT)
520.38,516.81,Sat Aug 16 2014 03:30:00 GMT-0400 (EDT)
552.09,544.08,Sat Aug 16 2014 03:36:00 GMT-0400 (EDT)
553.05,448.52,Sat Aug 16 2014 03:42:00 GMT-0400 (EDT)
579.38,535.1,Sat Aug 16 2014 03:48:00 GMT-0400 (EDT)
0,605.69,Sat Aug 16 2014 03:54:00 GMT-0400 (EDT)
598.39,620.08,Sat Aug 16 2014 04:00:00 GMT-0400 (EDT)
490.82,629.83,Sat Aug 16 2014 04:06:00 GMT-0400 (EDT)
432.41,394.14,Sat Aug 16 2014 04:12:00 GMT-0400 (EDT)
632.31,633.49,Sat Aug 16 2014 04:18:00 GMT-0400 (EDT)
628.22,508.87,Sat Aug 16 2014 04:24:00 GMT-0400 (EDT)
612.83,391.25,Sat Aug 16 2014 04:30:00 GMT-0400 (EDT)
547.55,414.87,Sat Aug 16 2014 04:36:00 GMT-0400 (EDT)
503.3,456.29,Sat Aug 16 2014 04:42:00 GMT-0400 (EDT)
543.84,423.85,Sat Aug 16 2014 04:48:00 GMT-0400 (EDT)
539.39,576.19,Sat Aug 16 2014 04:54:00 GMT-0400 (EDT)
583.56,611.49,Sat Aug 16 2014 05:00:00 GMT-0400 (EDT)
490.14,602.71,Sat Aug 16 2014 05:06:00 GMT-0400 (EDT)
457.37,557.36,Sat Aug 16 2014 05:12:00 GMT-0400 (EDT)
577.21,595.34,Sat Aug 16 2014 05:18:00 GMT-0400 (EDT)
0,406.34,Sat Aug 16 2014 05:24:00 GMT-0400 (EDT)
499.09,518.14,Sat Aug 16 2014 05:30:00 GMT-0400 (EDT)
603.91,391.1,Sat Aug 16 2014 05:36:00 GMT-0400 (EDT)
487.43,595.02,Sat Aug 16 2014 05:42:00 GMT-0400 (EDT)
551.5,472.48,Sat Aug 16 2014 05:48:00 GMT-0400 (EDT)
486.98,605.62,Sat Aug 16 2014 05:54:00 GMT-0400 (EDT)
668.68,575.58,Sat Aug 16 2014 06:00:00 GMT-0400 (EDT)
0,467.81,Sat Aug 16 2014 06:06:00 GMT-0400 (EDT)
471.11,433.47,Sat Aug 16 2014 06:12:00 GMT-0400 (EDT)
536.2,470.53,Sat Aug 16 2014 06:18:00 GMT-0400 (EDT)
504.01,505.95,Sat Aug 16 2014 06:24:00 GMT-0400 (EDT)
464.56,524.92,Sat Aug 16 2014 06:30:00 GMT-0400 (EDT)
506.86,487.57,Sat Aug 16 2014 06:36:00 GMT-0400 (EDT)
617.24,579.55,Sat Aug 16 2014 06:42:00 GMT-0400 (EDT)
614.1,386.07,Sat Aug 16 2014 06:48:00 GMT-0400 (EDT)
583.87,482.99,Sat Aug 16 2014 06:54:00 GMT-0400 (EDT)
505.42,433.67,Sat Aug 16 2014 07:00:00 GMT-0400 (EDT)
499.11,482.31,Sat Aug 16 2014 07:06:00 GMT-0400 (EDT)
0,468.36,Sat Aug 16 2014 07:12:00 GMT-0400 (EDT)
637.41,384.15,Sat Aug 16 2014 07:18:00 GMT-0400 (EDT)
0,566.51,Sat Aug 16 2014 07:24:00 GMT-0400 (EDT)
597.52,566.4,Sat Aug 16 2014 07:30:00 GMT-0400 (EDT)
567.53,609.77,Sat Aug 16 2014 07:36:00 GMT-0400 (EDT)
526.27,499.23,Sat Aug 16 2014 07:42:00 GMT-0400 (EDT)
539.49,550.85,Sat Aug 16 2014 07:48:00 GMT-0400 (EDT)
593.52,560.48,Sat Aug 16 2014 07:54:00 GMT-0400 (EDT)
469.36,480.59,Sat Aug 16 2014 08:00:00 GMT-0400 (EDT)
516.1,471.93,Sat Aug 16 2014 08:06:00 GMT-0400 (EDT)
620.41,570.52,Sat Aug 16 2014 08:12:00 GMT-0400 (EDT)
441.2,388.82,Sat Aug 16 2014 08:18:00 GMT-0400 (EDT)
585.04,634.12,Sat Aug 16 2014 08:24:00 GMT-0400 (EDT)
620.57,553.4,Sat Aug 16 2014 08:30:00 GMT-0400 (EDT)
594.86,423.11,Sat Aug 16 2014 08:36:00 GMT-0400 (EDT)
600.76,640.59,Sat Aug 16 2014 08:42:00 GMT-0400 (EDT)
577.06,509.94,Sat Aug 16 2014 08:48:00 GMT-0400 (EDT)
615.22,633.04,Sat Aug 16 2014 08:54:00 GMT-0400 (EDT)
543.6,646.11,Sat Aug 16 2014 09:00:00 GMT-0400 (EDT)
460.93,463.92,Sat Aug 16 2014 09:06:00 GMT-0400 (EDT)
510.16,534.23,Sat Aug 16 2014 09:12:00 GMT-0400 (EDT)
651.45,389.57,Sat Aug 16 2014 09:18:00 GMT-0400 (EDT)
597.05,426.33,Sat Aug 16 2014 09:24:00 GMT-0400 (EDT)
525.53,478.78,Sat Aug 16 2014 09:30:00 GMT-0400 (EDT)
672.06,595.75,Sat Aug 16 2014 09:36:00 GMT-0400 (EDT)
570.35,476,Sat Aug 16 2014 09:42:00 GMT-0400 (EDT)
469.92,538.46,Sat Aug 16 2014 09:48:00 GMT-0400 (EDT)
611.41,488.49,Sat Aug 16 2014 09:54:00 GMT-0400 (EDT)
634.22,586.4,Sat Aug 16 2014 10:00:00 GMT-0400 (EDT)
654.27,652.08,Sat Aug 16 2014 10:06:00 GMT-0400 (EDT)
553.75,510.7,Sat Aug 16 2014 10:12:00 GMT-0400 (EDT)
0,410.51,Sat Aug 16 2014 10:18:00 GMT-0400 (EDT)
466.12,415.56,Sat Aug 16 2014 10:24:00 GMT-0400 (EDT)
581.09,476.69,Sat Aug 16 2014 10:30:00 GMT-0400 (EDT)
596.08,465.38,Sat Aug 16 2014 10:36:00 GMT-0400 (EDT)
620.35,637.4,Sat Aug 16 2014 10:42:00 GMT-0400 (EDT)
547.44,528.59,Sat Aug 16 2014 10:48:00 GMT-0400 (EDT)
471.68,547.66,Sat Aug 16 2014 10:54:00 GMT-0400 (EDT)
515.38,402.29,Sat Aug 16 2014 11:00:00 GMT-0400 (EDT)
622.57,459.14,Sat Aug 16 2014 11:06:00 GMT-0400 (EDT)
491.1,600.34,Sat Aug 16 2014 11:12:00 GMT-0400 (EDT)
636.29,537.95,Sat Aug 16 2014 11:18:00 GMT-0400 (EDT)
544.05,647.81,Sat Aug 16 2014 11:24:00 GMT-0400 (EDT)
0,535.86,Sat Aug 16 2014 11:30:00 GMT-0400 (EDT)
609.54,499.59,Sat Aug 16 2014 11:36:00 GMT-0400 (EDT)
606.49,648.54,Sat Aug 16 2014 11:42:00 GMT-0400 (EDT)
633.74,554.25,Sat Aug 16 2014 11:48:00 GMT-0400 (EDT)
659.51,649.64,Sat Aug 16 2014 11:54:00 GMT-0400 (EDT)
625.54,599.08,Sat Aug 16 2014 12:00:00 GMT-0400 (EDT)
513.46,420.5,Sat Aug 16 2014 12:06:00 GMT-0400 (EDT)
614.23,466.46,Sat Aug 16 2014 12:12:00 GMT-0400 (EDT)
647.5,449.37,Sat Aug 16 2014 12:18:00 GMT-0400 (EDT)
523.9,507.22,Sat Aug 16 2014 12:24:00 GMT-0400 (EDT)
667.66,531.19,Sat Aug 16 2014 12:30:00 GMT-0400 (EDT)
0,619.9,Sat Aug 16 2014 12:36:00 GMT-0400 (EDT)
685.83,600.4,Sat Aug 16 2014 12:42:00 GMT-0400 (EDT)
711.57,548.91,Sat Aug 16 2014 12:48:00 GMT-0400 (EDT)
560.15,535.27,Sat Aug 16 2014 12:54:00 GMT-0400 (EDT)
521.37,477.6,Sat Aug 16 2014 13:00:00 GMT-0400 (EDT)
518.49,582.09,Sat Aug 16 2014 13:06:00 GMT-0400 (EDT)
537.39,561.84,Sat Aug 16 2014 13:12:00 GMT-0400 (EDT)
657.43,600.81,Sat Aug 16 2014 13:18:00 GMT-0400 (EDT)
620.31,628.84,Sat Aug 16 2014 13:24:00 GMT-0400 (EDT)
654.77,404.43,Sat Aug 16 2014 13:30:00 GMT-0400 (EDT)
697.55,564.34,Sat Aug 16 2014 13:36:00 GMT-0400 (EDT)
720.08,448.63,Sat Aug 16 2014 13:42:00 GMT-0400 (EDT)
711.17,625.57,Sat Aug 16 2014 13:48:00 GMT-0400 (EDT)
578.56,644.27,Sat Aug 16 2014 13:54:00 GMT-0400 (EDT)
583.43,626.79,Sat Aug 16 2014 14:00:00 GMT-0400 (EDT)
0,409.39,Sat Aug 16 2014 14:06:00 GMT-0400 (EDT)
537.47,540.14,Sat Aug 16 2014 14:12:00 GMT-0400 (EDT)
700.87,492.98,Sat Aug 16 2014 14:18:00 GMT-0400 (EDT)
637.01,413.74,Sat Aug 16 2014 14:24:00 GMT-0400 (EDT)
533.16,464.31,Sat Aug 16 2014 14:30:00 GMT-0400 (EDT)
576.89,415.77,Sat Aug 16 2014 14:36:00 GMT-0400 (EDT)
559.01,462.44,Sat Aug 16 2014 14:42:00 GMT-0400 (EDT)
591.92,649.53,Sat Aug 16 2014 14:48:00 GMT-0400 (EDT)
498.02,612.41,Sat Aug 16 2014 14:54:00 GMT-0400 (EDT)
578.11,407.45,Sat Aug 16 2014 15:00:00 GMT-0400 (EDT)
709.04,662.33,Sat Aug 16 2014 15:06:00 GMT-0400 (EDT)
0,653.9,Sat Aug 16 2014 15:12:00 GMT-0400 (EDT)
562.34,412.16,Sat Aug 16 2014 15:18:00 GMT-0400 (EDT)
0,485.97,Sat Aug 16 2014 15:24:00 GMT-0400 (EDT)
680.52,589.81,Sat Aug 16 2014 15:30:00 GMT-0400 (EDT)
680.42,408.39,Sat Aug 16 2014 15:36:00 GMT-0400 (EDT)
695.02,468.17,Sat Aug 16 2014 15:42:00 GMT-0400 (EDT)
645.61,485.04,Sat Aug 16 2014 15:48:00 GMT-0400 (EDT)
722.64,624.25,Sat Aug 16 2014 15:54:00 GMT-0400 (EDT)
622.92,538.33,Sat Aug 16 2014 16:00:00 GMT-0400 (EDT)
701.15,430.89,Sat Aug 16 2014 16:06:00 GMT-0400 (EDT)
0,440.37,Sat Aug 16 2014 16:12:00 GMT-0400 (EDT)
0,513.5,Sat Aug 16 2014 16:18:00 GMT-0400 (EDT)
523.7,444.99,Sat Aug 16 2014 16:24:00 GMT-0400 (EDT)
621.17,653.41,Sat Aug 16 2014 16:30:00 GMT-0400 (EDT)
673.74,434.83,Sat Aug 16 2014 16:36:00 GMT-0400 (EDT)
705.73,464.08,Sat Aug 16 2014 16:42:00 GMT-0400 (EDT)
0,412.05,Sat Aug 16 2014 16:48:00 GMT-0400 (EDT)
703.06,645.66,Sat Aug 16 2014 16:54:00 GMT-0400 (EDT)
720.69,595.95,Sat Aug 16 2014 17:00:00 GMT-0400 (EDT)
613.45,455.35,Sat Aug 16 2014 17:06:00 GMT-0400 (EDT)
0,494.14,Sat Aug 16 2014 17:12:00 GMT-0400 (EDT)
715.63,566.83,Sat Aug 16 2014 17:18:00 GMT-0400 (EDT)
519.93,572.42,Sat Aug 16 2014 17:24:00 GMT-0400 (EDT)
689.62,421.9,Sat Aug 16 2014 17:30:00 GMT-0400 (EDT)
555.08,449.48,Sat Aug 16 2014 17:36:00 GMT-0400 (EDT)
648.68,449.08,Sat Aug 16 2014 17:42:00 GMT-0400 (EDT)
713.31,636.75,Sat Aug 16 2014 17:48:00 GMT-0400 (EDT)
519.15,564.68,Sat Aug 16 2014 17:54:00 GMT-0400 (EDT)
714.63,461.18,Sat Aug 16 2014 18:00:00 GMT-0400 (EDT)
708.63,585.78,Sat Aug 16 2014 18:06:00 GMT-0400 (EDT)
676.39,429.73,Sat Aug 16 2014 18:12:00 GMT-0400 (EDT)
658.23,406.08,Sat Aug 16 2014 18:18:00 GMT-0400 (EDT)
734.67,560.11,Sat Aug 16 2014 18:24:00 GMT-0400 (EDT)
589.68,505.21,Sat Aug 16 2014 18:30:00 GMT-0400 (EDT)
600.92,522.99,Sat Aug 16 2014 18:36:00 GMT-0400 (EDT)
537.24,477.91,Sat Aug 16 2014 18:42:00 GMT-0400 (EDT)
694.14,540.95,Sat Aug 16 2014 18:48:00 GMT-0400 (EDT)
719,478.93,Sat Aug 16 2014 18:54:00 GMT-0400 (EDT)
683.51,411.3,Sat Aug 16 2014 19:00:00 GMT-0400 (EDT)
520.27,659.17,Sat Aug 16 2014 19:06:00 GMT-0400 (EDT)
0,539.24,Sat Aug 16 2014 19:12:00 GMT-0400 (EDT)
0,464.82,Sat Aug 16 2014 19:18:00 GMT-0400 (EDT)
537.68,646.31,Sat Aug 16 2014 19:24:00 GMT-0400 (EDT)
608.65,442.98,Sat Aug 16 2014 19:30:00 GMT-0400 (EDT)
575.78,555.07,Sat Aug 16 2014 19:36:00 GMT-0400 (EDT)
660.9,454.55,Sat Aug 16 2014 19:42:00 GMT-0400 (EDT)
684.15,665.82,Sat Aug 16 2014 19:48:00 GMT-0400 (EDT)
576.03,661.67,Sat Aug 16 2014 19:54:00 GMT-0400 (EDT)
711.45,543.48,Sat Aug 16 2014 20:00:00 GMT-0400 (EDT)
561.34,457.6,Sat Aug 16 2014 20:06:00 GMT-0400 (EDT)
657.6,603.27,Sat Aug 16 2014 20:12:00 GMT-0400 (EDT)
719.18,611.93,Sat Aug 16 2014 20:18:00 GMT-0400 (EDT)
536.6,536.68,Sat Aug 16 2014 20:24:00 GMT-0400 (EDT)
627.7,635.92,Sat Aug 16 2014 20:30:00 GMT-0400 (EDT)
688.21,640.04,Sat Aug 16 2014 20:36:00 GMT-0400 (EDT)
558.18,567.75,Sat Aug 16 2014 20:42:00 GMT-0400 (EDT)
710.99,621.89,Sat Aug 16 2014 20:48:00 GMT-0400 (EDT)
646.68,536.67,Sat Aug 16 2014 20:54:00 GMT-0400 (EDT)
756.18,619.28,Sat Aug 16 2014 21:00:00 GMT-0400 (EDT)
737.28,655.59,Sat Aug 16 2014 21:06:00 GMT-0400 (EDT)
706.38,674.35,Sat Aug 16 2014 21:12:00 GMT-0400 (EDT)
736.39,448.62,Sat Aug 16 2014 21:18:00 GMT-0400 (EDT)
582.52,579.02,Sat Aug 16 2014 21:24:00 GMT-0400 (EDT)
688.99,611.61,Sat Aug 16 2014 21:30:00 GMT-0400 (EDT)
623.07,464.32,Sat Aug 16 2014 21:36:00 GMT-0400 (EDT)
702.28,535.84,Sat Aug 16 2014 21:42:00 GMT-0400 (EDT)
653.79,494.46,Sat Aug 16 2014 21:48:00 GMT-0400 (EDT)
609.9,530.39,Sat Aug 16 2014 21:54:00 GMT-0400 (EDT)
0,593.78,Sat Aug 16 2014 22:00:00 GMT-0400 (EDT)
633.93,480.76,Sat Aug 16 2014 22:06:00 GMT-0400 (EDT)
642.86,651.85,Sat Aug 16 2014 22:12:00 GMT-0400 (EDT)
645.58,562.51,Sat Aug 16 2014 22:18:00 GMT-0400 (EDT)
640.21,661.95,Sat Aug 16 2014 22:24:00 GMT-0400 (EDT)
614.23,538.04,Sat Aug 16 2014 22:30:00 GMT-0400 (EDT)
676.84,513.04,Sat Aug 16 2014 22:36:00 GMT-0400 (EDT)
699.1,602.7,Sat Aug 16 2014 22:42:00 GMT-0400 (EDT)
688.48,623.36,Sat Aug 16 2014 22:48:00 GMT-0400 (EDT)
641.27,663.81,Sat Aug 16 2014 22:54:00 GMT-0400 (EDT)
0,431.83,Sat Aug 16 2014 23:00:00 GMT-0400 (EDT)
720.65,623.88,Sat Aug 16 2014 23:06:00 GMT-0400 (EDT)
611.92,460.38,Sat Aug 16 2014 23:12:00 GMT-0400 (EDT)
610.2,643.9,Sat Aug 16 2014 23:18:00 GMT-0400 (EDT)
596.46,454.36,Sat Aug 16 2014 23:24:00 GMT-0400 (EDT)
619.78,550.36,Sat Aug 16 2014 23:30:00 GMT-0400 (EDT)
644.93,640.6,Sat Aug 16 2014 23:36:00 GMT-0400 (EDT)
582.88,570.72,Sat Aug 16 2014 23:42:00 GMT-0400 (EDT)
638.87,492.48,Sat Aug 16 2014 23:48:00 GMT-0400 (EDT)
0,518.72,Sat Aug 16 2014 23:54:00 GMT-0400 (EDT)
550.82,564.53,Sun Aug 17 2014 00:00:00 GMT-0400 (EDT)
542.32,669.85,Sun Aug 17 2014 00:06:00 GMT-0400 (EDT)
646.23,491.98,Sun Aug 17 2014 00:12:00 GMT-0400 (EDT)
764.51,590.08,Sun Aug 17 2014 00:18:00 GMT-0400 (EDT)
612.11,430.87,Sun Aug 17 2014 00:24:00 GMT-0400 (EDT)
772.5,627.14,Sun Aug 17 2014 00:30:00 GMT-0400 (EDT)
596.85,470.17,Sun Aug 17 2014 00:36:00 GMT-0400 (EDT)
572.47,554.19,Sun Aug 17 2014 00:42:00 GMT-0400 (EDT)
542.12,576.85,Sun Aug 17 2014 00:48:00 GMT-0400 (EDT)
679.97,485.24,Sun Aug 17 2014 00:54:00 GMT-0400 (EDT)
670.32,554.66,Sun Aug 17 2014 01:00:00 GMT-0400 (EDT)
682.53,671.3,Sun Aug 17 2014 01:06:00 GMT-0400 (EDT)
729.15,516.88,Sun Aug 17 2014 01:12:00 GMT-0400 (EDT)
0,435.37,Sun Aug 17 2014 01:18:00 GMT-0400 (EDT)
784.04,583.75,Sun Aug 17 2014 01:24:00 GMT-0400 (EDT)
0,470.44,Sun Aug 17 2014 01:30:00 GMT-0400 (EDT)
766.82,595.17,Sun Aug 17 2014 01:36:00 GMT-0400 (EDT)
584.23,518.05,Sun Aug 17 2014 01:42:00 GMT-0400 (EDT)
734.91,605.16,Sun Aug 17 2014 01:48:00 GMT-0400 (EDT)
684.04,435.06,Sun Aug 17 2014 01:54:00 GMT-0400 (EDT)
598.06,511.59,Sun Aug 17 2014 02:00:00 GMT-0400 (EDT)
701.95,591.54,Sun Aug 17 2014 02:06:00 GMT-0400 (EDT)
764.22,690.21,Sun Aug 17 2014 02:12:00 GMT-0400 (EDT)
623.59,543.74,Sun Aug 17 2014 02:18:00 GMT-0400 (EDT)
753.58,488.71,Sun Aug 17 2014 02:24:00 GMT-0400 (EDT)
769.54,432.97,Sun Aug 17 2014 02:30:00 GMT-0400 (EDT)
774.28,578.9,Sun Aug 17 2014 02:36:00 GMT-0400 (EDT)
766.75,438.51,Sun Aug 17 2014 02:42:00 GMT-0400 (EDT)
583.44,676.8,Sun Aug 17 2014 02:48:00 GMT-0400 (EDT)
0,543.61,Sun Aug 17 2014 02:54:00 GMT-0400 (EDT)
0,656.62,Sun Aug 17 2014 03:00:00 GMT-0400 (EDT)
722.95,676.63,Sun Aug 17 2014 03:06:00 GMT-0400 (EDT)
614.47,612.61,Sun Aug 17 2014 03:12:00 GMT-0400 (EDT)
587.04,522.88,Sun Aug 17 2014 03:18:00 GMT-0400 (EDT)
557.86,639.17,Sun Aug 17 2014 03:24:00 GMT-0400 (EDT)
623.47,577.7,Sun Aug 17 2014 03:30:00 GMT-0400 (EDT)
618.92,608.97,Sun Aug 17 2014 03:36:00 GMT-0400 (EDT)
697.87,586.24,Sun Aug 17 2014 03:42:00 GMT-0400 (EDT)
0,674.95,Sun Aug 17 2014 03:48:00 GMT-0400 (EDT)
0,668.14,Sun Aug 17 2014 03:54:00 GMT-0400 (EDT)
677.28,546.59,Sun Aug 17 2014 04:00:00 GMT-0400 (EDT)
790.41,474.26,Sun Aug 17 2014 04:06:00 GMT-0400 (EDT)
740.92,517.03,Sun Aug 17 2014 04:12:00 GMT-0400 (EDT)
630.73,436.28,Sun Aug 17 2014 04:18:00 GMT-0400 (EDT)
782.78,430.3,Sun Aug 17 2014 04:24:00 GMT-0400 (EDT)
786.02,641.82,Sun Aug 17 2014 04:30:00 GMT-0400 (EDT)
620.52,490.59,Sun Aug 17 2014 04:36:00 GMT-0400 (EDT)
602.84,642,Sun Aug 17 2014 04:42:00 GMT-0400 (EDT)
659.88,647.57,Sun Aug 17 2014 04:48:00 GMT-0400 (EDT)
738.97,486.06,Sun Aug 17 2014 04:54:00 GMT-0400 (EDT)
0,560.6,Sun Aug 17 2014 05:00:00 GMT-0400 (EDT)
743.31,654.55,Sun Aug 17 2014 05:06:00 GMT-0400 (EDT)
608.18,596.19,Sun Aug 17 2014 05:12:00 GMT-0400 (EDT)
574.23,488.99,Sun Aug 17 2014 05:18:00 GMT-0400 (EDT)
799.05,696.36,Sun Aug 17 2014 05:24:00 GMT-0400 (EDT)
760.78,575.6,Sun Aug 17 2014 05:30:00 GMT-0400 (EDT)
570.41,652.28,Sun Aug 17 2014 05:36:00 GMT-0400 (EDT)
732.85,646.93,Sun Aug 17 2014 05:42:00 GMT-0400 (EDT)
604.66,580.48,Sun Aug 17 2014 05:48:00 GMT-0400 (EDT)
573.71,549.44,Sun Aug 17 2014 05:54:00 GMT-0400 (EDT)
605.71,511.91,Sun Aug 17 2014 06:00:00 GMT-0400 (EDT)
760.34,646.39,Sun Aug 17 2014 06:06:00 GMT-0400 (EDT)
591.35,694.02,Sun Aug 17 2014 06:12:00 GMT-0400 (EDT)
777.23,567.21,Sun Aug 17 2014 06:18:00 GMT-0400 (EDT)
750.77,485.05,Sun Aug 17 2014 06:24:00 GMT-0400 (EDT)
784.02,581.36,Sun Aug 17 2014 06:30:00 GMT-0400 (EDT)
0,499.74,Sun Aug 17 2014 06:36:00 GMT-0400 (EDT)
605.02,535.28,Sun Aug 17 2014 06:42:00 GMT-0400 (EDT)
651.77,485.82,Sun Aug 17 2014 06:48:00 GMT-0400 (EDT)
656.6,645.47,Sun Aug 17 2014 06:54:00 GMT-0400 (EDT)
613.02,563.98,Sun Aug 17 2014 07:00:00 GMT-0400 (EDT)
785.37,563.02,Sun Aug 17 2014 07:06:00 GMT-0400 (EDT)
0,625.61,Sun Aug 17 2014 07:12:00 GMT-0400 (EDT)
722.1,465.29,Sun Aug 17 2014 07:18:00 GMT-0400 (EDT)
612.61,688.91,Sun Aug 17 2014 07:24:00 GMT-0400 (EDT)
