4687600,913,730,,
4687700,924,739,,
4687800,939,751,,
4687900,956,764,,
4688000,974,779,,
4688100,994,795,,
4688200,1014,811,,
4688300,1033,827,,
4688400,1051,841,,
4688500,1067,854,,
4688600,1081,865,,
4688700,1091,873,,
4688800,1097,878,,
4688900,1100,880,,
4689000,1099,879,,
4689100,1093,875,,
4689200,1084,867,,
4689300,1072,857,,
4689400,1057,845,,
4689500,1039,831,,
4689600,1020,816,,
4689700,1000,800,,
4689800,980,784,,
4689900,961,769,,
5040000,944,377,,
5040100,928,371,,
5040200,916,366,,
5040300,907,363,,
5040400,901,361,,
5040500,900,360,,
5040600,903,361,,
5040700,909,364,,
5040800,919,368,,
5040900,932,373,,
5041000,948,379,,
5041100,966,387,,
5041200,986,394,,
5041300,1006,402,,
5041400,1025,410,,
5041500,1044,418,,
5041600,1061,424,,
5041700,1076,430,,
5041800,1087,435,,
5041900,1095,438,,
5042000,1099,440,,
5042100,1100,440,,
5042200,1096,438,,
5042300,1088,435,,
5042400,1077,431,,
5042500,1063,425,,
5042600,1047,419,,
5042700,1028,411,,
5042800,1008,403,,
5042900,989,395,,
5043000,969,388,,
5043100,951,380,,
5043200,934,374,,
5043300,921,368,,
5043400,910,364,,
5043500,903,361,,
5043600,900,360,,
5043700,901,360,,
5043800,906,362,,
5043900,914,366,,
5044000,926,371,,
5044100,941,377,,
5044200,959,383,,
5044300,978,391,,
5044400,997,399,,
5044500,1017,407,,
5044600,1036,415,,
5044700,1054,422,,
5044800,1070,428,,
5044900,1083,433,,
5045000,1092,437,,
5045100,1098,439,,
5045200,1100,440,,
5045300,1098,439,,
5045400,1092,437,,
5045500,1082,433,,
5045600,1069,428,,
5045700,1054,422,,
5045800,1036,414,,
5045900,1017,407,,
5046000,997,399,,
5046100,977,391,,
5046200,958,383,,
5046300,941,376,,
5046400,926,370,,
5046500,914,366,,
5046600,906,362,,
5046700,901,360,,
5046800,900,360,,
5046900,903,361,,
5047000,910,364,,
5047100,921,368,,
5047200,935,374,,
5047300,951,380,,
5047400,970,388,,
5047500,989,396,,
5047600,1009,404,,
5047700,1029,411,,
5047800,1047,419,,
5047900,1064,425,,
5048000,1078,431,,
5048100,1089,435,,
5048200,1096,438,,
5048300,1100,440,,
5048400,1099,440,,
5048500,1095,438,,
5048600,1087,435,,
5048700,1075,430,,
5048800,1061,424,,
5048900,1044,417,,
5049000,1025,410,,
5049100,1005,402,,
5049200,985,394,,
5049300,966,386,,
5049400,948,379,,
5049500,932,373,,
5049600,919,367,,
5049700,909,364,,
5049800,902,361,,
5049900,900,360,,
5400000,902,361,,
5400100,907,363,,
5400200,916,366,,
5400300,929,372,,
5400400,944,378,,
5400500,962,385,,
5400600,981,392,,
5400700,1001,400,,
5400800,1021,408,,
5400900,1040,416,,
5401000,1057,423,,
5401100,1072,429,,
5401200,1085,434,,
5401300,1093,437,,
5401400,1099,439,,
5401500,1100,440,,
5401600,1097,439,,
5401700,1091,436,,
5401800,1080,432,,
5401900,1067,427,,
5402000,1051,420,,
5402100,1033,413,,
5402200,1013,405,,
5402300,993,397,,
5402400,974,390,,
5402500,955,382,,
5402600,938,375,,
5402700,924,370,,
5402800,912,365,,
5402900,905,362,,
5403000,901,360,,
5403100,900,360,,
5403200,904,362,,
5403300,912,365,,
5403400,923,369,,
5403500,937,375,,
5403600,954,382,,
5403700,973,389,,
5403800,992,397,,
5403900,1012,405,,
5404000,1032,413,,
5404100,1050,420,,
5404200,1066,426,,
5404300,1080,432,,
5404400,1090,436,,
5404500,1097,439,,
5404600,1100,440,,
5404700,1099,440,,
5404800,1094,438,,
5404900,1085,434,,
5405000,1073,429,,
5405100,1058,423,,
5405200,1041,416,,
5405300,1022,409,,
5405400,1002,401,,
5405500,982,393,,
5405600,963,385,,
5405700,945,378,,
5405800,930,372,,
5405900,917,367,,
5406000,907,363,,
5406100,902,361,,
5406200,900,360,,
5406300,902,361,,
5406400,908,363,,
5406500,918,367,,
5406600,931,372,,
5406700,947,379,,
5406800,965,386,,
5406900,984,394,,
5407000,1004,402,,
5407100,1024,410,,
5407200,1043,417,,
5407300,1060,424,,
5407400,1075,430,,
5407500,1086,435,,
5407600,1095,438,,
5407700,1099,440,,
5407800,1100,440,,
5407900,1096,439,,
5408000,1089,436,,
5408100,1078,431,,
5408200,1064,426,,
5408300,1048,419,,
5408400,1030,412,,
5408500,1010,404,,
5408600,990,396,,
5408700,971,388,,
5408800,952,381,,
5408900,936,374,,
5409000,922,369,,
5409100,911,364,,
5409200,904,361,,
5409300,900,360,,
5409400,901,360,,
5409500,905,362,,
5409600,914,365,,
5409700,925,370,,
5409800,940,376,,
5409900,957,383,,
5760000,976,976,,
5760100,996,996,,
5760200,1016,1016,,
5760300,1035,1035,,
5760400,1053,1053,,
5760500,1069,1069,,
5760600,1082,1082,,
5760700,1092,1092,,
5760800,1098,1098,,
5760900,1100,1100,,
5761000,1098,1098,,
5761100,1093,1093,,
5761200,1083,1083,,
5761300,1071,1071,,
5761400,1055,1055,,
5761500,1037,1037,,
5761600,1018,1018,,
5761700,998,998,,
5761800,979,979,,
5761900,960,960,,
5762000,942,942,,
5762100,927,927,,
5762200,915,915,,
5762300,906,906,,
5762400,901,901,,
5762500,900,900,,
5762600,903,903,,
5762700,910,910,,
5762800,920,920,,
5762900,934,934,,
5763000,950,950,,
5763100,968,968,,
5763200,987,987,,
5763300,1007,1007,,
5763400,1027,1027,,
5763500,1046,1046,,
5763600,1062,1062,,
5763700,1077,1077,,
5763800,1088,1088,,
5763900,1096,1096,,
5764000,1100,1100,,
5764100,1099,1099,,
5764200,1095,1095,,
5764300,1088,1088,,
5764400,1076,1076,,
5764500,1062,1062,,
5764600,1045,1045,,
5764700,1026,1026,,
5764800,1007,1007,,
5764900,987,987,,
5765000,967,967,,
5765100,949,949,,
5765200,933,933,,
5765300,920,920,,
5765400,909,909,,
5765500,903,903,,
5765600,900,900,,
5765700,901,901,,
5765800,906,906,,
5765900,915,915,,
5766000,928,928,,
5766100,943,943,,
5766200,960,960,,
5766300,979,979,,
5766400,999,999,,
5766500,1019,1019,,
5766600,1038,1038,,
5766700,1056,1056,,
5766800,1071,1071,,
5766900,1084,1084,,
5767000,1093,1093,,
5767100,1098,1098,,
5767200,1100,1100,,
5767300,1098,1098,,
5767400,1091,1091,,
5767500,1081,1081,,
5767600,1068,1068,,
5767700,1052,1052,,
5767800,1034,1034,,
5767900,1015,1015,,
5768000,995,995,,
5768100,975,975,,
5768200,957,957,,
5768300,940,940,,
5768400,925,925,,
5768500,913,913,,
5768600,905,905,,
5768700,901,901,,
5768800,900,900,,
5768900,904,904,,
5769000,911,911,,
5769100,922,922,,
5769200,936,936,,
5769300,953,953,,
5769400,971,971,,
5769500,991,991,,
5769600,1011,1011,,
5769700,1030,1030,,
5769800,1049,1049,,
5769900,1065,1065,,
6120000,0,108,,
6120100,0,109,,
6120200,0,110,,
6120300,0,110,,
6120400,0,110,,
6120500,0,109,,
6120600,0,109,,
6120700,0,107,,
6120800,0,106,,
6120900,0,104,,
6121000,0,102,,
6121100,0,100,,
6121200,0,98,,
6121300,0,96,,
6121400,0,95,,
6121500,0,93,,
6121600,0,92,,
6121700,0,91,,
6121800,0,90,,
6121900,0,90,,
6122000,0,90,,
6122100,0,91,,
6122200,0,92,,
6122300,0,93,,
6122400,0,95,,
6122500,0,96,,
6122600,0,98,,
6122700,0,100,,
6122800,0,102,,
6122900,0,104,,
6123000,0,106,,
6123100,0,107,,
6123200,0,109,,
6123300,0,109,,
6123400,0,110,,
6123500,0,110,,
6123600,0,110,,
6123700,0,109,,
6123800,0,108,,
6123900,0,107,,
6124000,0,105,,
6124100,0,103,,
6124200,0,101,,
6124300,0,99,,
6124400,0,97,,
6124500,0,95,,
6124600,0,94,,
6124700,0,92,,
6124800,0,91,,
6124900,0,90,,
6125000,0,90,,
6125100,0,90,,
6125200,0,90,,
6125300,0,91,,
6125400,0,92,,
6125500,0,94,,
6125600,0,96,,
6125700,0,97,,
6125800,0,99,,
6125900,0,101,,
6126000,0,103,,
6126100,0,105,,
6126200,0,107,,
6126300,0,108,,
6126400,0,109,,
6126500,0,110,,
6126600,0,110,,
6126700,0,110,,
6126800,0,109,,
6126900,0,108,,
6127000,0,107,,
6127100,0,106,,
6127200,0,104,,
6127300,0,102,,
6127400,0,100,,
6127500,0,98,,
6127600,0,96,,
6127700,0,94,,
6127800,0,93,,
6127900,0,92,,
6128000,0,91,,
6128100,0,90,,
6128200,0,90,,
6128300,0,90,,
6128400,0,91,,
6128500,0,92,,
6128600,0,93,,
6128700,0,95,,
6128800,0,97,,
6128900,0,99,,
6129000,0,101,,
6129100,0,103,,
6129200,0,104,,
6129300,0,106,,
6129400,0,108,,
6129500,0,109,,
6129600,0,110,,
6129700,0,110,,
6129800,0,110,,
6129900,0,110,,
6480000,1088,871,,
6480100,1077,862,,
6480200,1063,850,,
6480300,1046,837,,
6480400,1028,822,,
6480500,1008,807,,
6480600,988,791,,
6480700,969,775,,
6480800,951,760,,
6480900,934,747,,
6481000,921,737,,
6481100,910,728,,
6481200,903,723,,
6481300,900,720,,
6481400,901,721,,
6481500,906,725,,
6481600,915,732,,
6481700,927,741,,
6481800,942,753,,
6481900,959,767,,
6482000,978,782,,
6482100,998,798,,
6482200,1017,814,,
6482300,1037,829,,
6482400,1054,844,,
6482500,1070,856,,
6482600,1083,866,,
6482700,1092,874,,
6482800,1098,878,,
6482900,1100,880,,
6483000,1098,878,,
6483100,1092,874,,
6483200,1082,866,,
6483300,1069,855,,
6483400,1054,843,,
6483500,1036,829,,
6483600,1017,813,,
6483700,997,797,,
6483800,977,781,,
6483900,958,766,,
6484000,941,753,,
6484100,926,741,,
6484200,914,731,,
6484300,906,725,,
6484400,901,721,,
6484500,900,720,,
6484600,903,723,,
6484700,911,728,,
6484800,921,737,,
6484900,935,748,,
6485000,951,761,,
6485100,970,776,,
6485200,989,791,,
6485300,1009,807,,
6485400,1029,823,,
6485500,1047,838,,
6485600,1064,851,,
6485700,1078,862,,
6485800,1089,871,,
6485900,1096,877,,
6486000,1100,880,,
6486100,1099,879,,
6486200,1095,876,,
6486300,1087,869,,
6486400,1075,860,,
6486500,1060,848,,
6486600,1043,835,,
6486700,1025,820,,
6486800,1005,804,,
6486900,985,788,,
6487000,966,773,,
6487100,948,758,,
6487200,932,745,,
6487300,919,735,,
6487400,909,727,,
6487500,902,722,,
6487600,900,720,,
6487700,902,721,,
6487800,907,726,,
6487900,916,733,,
6488000,929,743,,
6488100,944,755,,
6488200,962,770,,
6488300,981,785,,
6488400,1001,801,,
6488500,1021,817,,
6488600,1040,832,,
6488700,1057,846,,
6488800,1072,858,,
6488900,1085,868,,
6489000,1094,875,,
6489100,1099,879,,
6489200,1100,880,,
6489300,1097,878,,
6489400,1091,872,,
6489500,1080,864,,
6489600,1067,854,,
6489700,1051,841,,
6489800,1033,826,,
6489900,1013,811,,
6840000,993,397,,
6840100,974,389,,
6840200,955,382,,
6840300,938,375,,
6840400,924,369,,
6840500,912,365,,
6840600,905,362,,
6840700,901,360,,
6840800,900,360,,
6840900,904,362,,
6841000,912,365,,
6841100,923,369,,
6841200,938,375,,
6841300,954,382,,
6841400,973,389,,
6841500,993,397,,
6841600,1013,405,,
6841700,1032,413,,
6841800,1050,420,,
6841900,1066,427,,
6842000,1080,432,,
6842100,1090,436,,
6842200,1097,439,,
6842300,1100,440,,
6842400,1099,440,,
6842500,1094,438,,
6842600,1085,434,,
6842700,1073,429,,
6842800,1058,423,,
6842900,1040,416,,
6843000,1021,409,,
6843100,1002,401,,
6843200,982,393,,
6843300,963,385,,
6843400,945,378,,
6843500,929,372,,
6843600,917,367,,
6843700,907,363,,
6843800,902,361,,
6843900,900,360,,
6844000,902,361,,
6844100,908,363,,
6844200,918,367,,
6844300,931,373,,
6844400,947,379,,
6844500,965,386,,
6844600,984,394,,
6844700,1004,402,,
6844800,1024,410,,
6844900,1043,417,,
6845000,1060,424,,
6845100,1075,430,,
6845200,1086,435,,
6845300,1095,438,,
6845400,1099,440,,
6845500,1100,440,,
6845600,1096,439,,
6845700,1089,436,,
6845800,1078,431,,
6845900,1064,426,,
6846000,1048,419,,
6846100,1029,412,,
6846200,1010,404,,
6846300,990,396,,
6846400,970,388,,
6846500,952,381,,
6846600,936,374,,
6846700,922,369,,
6846800,911,364,,
6846900,904,361,,
6847000,900,360,,
6847100,901,360,,
6847200,905,362,,
6847300,914,365,,
6847400,925,370,,
6847500,940,376,,
6847600,957,383,,
6847700,976,390,,
6847800,996,398,,
6847900,1016,406,,
6848000,1035,414,,
6848100,1053,421,,
6848200,1069,428,,
6848300,1082,433,,
6848400,1092,437,,
6848500,1098,439,,
6848600,1100,440,,
6848700,1098,439,,
6848800,1093,437,,
6848900,1083,433,,
6849000,1070,428,,
6849100,1055,422,,
6849200,1037,415,,
6849300,1018,407,,
6849400,998,399,,
6849500,978,391,,
6849600,959,384,,
6849700,942,377,,
6849800,927,371,,
6849900,915,366,,
7200000,906,906,,
7200100,901,901,,
7200200,900,900,,
7200300,903,903,,
7200400,910,910,,
7200500,920,920,,
7200600,934,934,,
7200700,950,950,,
7200800,968,968,,
7200900,988,988,,
7201000,1008,1008,,
7201100,1027,1027,,
7201200,1046,1046,,
7201300,1063,1063,,
7201400,1077,1077,,
7201500,1088,1088,,
7201600,1096,1096,,
7201700,1100,1100,,
7201800,1099,1099,,
7201900,1095,1095,,
7202000,1088,1088,,
7202100,1076,1076,,
7202200,1062,1062,,
7202300,1045,1045,,
7202400,1026,1026,,
7202500,1007,1007,,
7202600,987,987,,
7202700,967,967,,
7202800,949,949,,
7202900,933,933,,
7203000,920,920,,
7203100,909,909,,
7203200,903,903,,
7203300,900,900,,
7203400,901,901,,
7203500,907,907,,
7203600,915,915,,
7203700,928,928,,
7203800,943,943,,
7203900,960,960,,
7204000,979,979,,
7204100,999,999,,
7204200,1019,1019,,
7204300,1038,1038,,
7204400,1056,1056,,
7204500,1071,1071,,
7204600,1084,1084,,
7204700,1093,1093,,
7204800,1098,1098,,
7204900,1100,1100,,
7205000,1098,1098,,
7205100,1091,1091,,
7205200,1081,1081,,
7205300,1068,1068,,
7205400,1052,1052,,
7205500,1034,1034,,
7205600,1015,1015,,
7205700,995,995,,
7205800,975,975,,
7205900,956,956,,
7206000,939,939,,
7206100,925,925,,
7206200,913,913,,
7206300,905,905,,
7206400,901,901,,
7206500,900,900,,
7206600,904,904,,
7206700,911,911,,
7206800,922,922,,
7206900,936,936,,
7207000,953,953,,
7207100,971,971,,
7207200,991,991,,
7207300,1011,1011,,
7207400,1030,1030,,
7207500,1049,1049,,
7207600,1065,1065,,
7207700,1079,1079,,
7207800,1090,1090,,
7207900,1097,1097,,
7208000,1100,1100,,
7208100,1099,1099,,
7208200,1094,1094,,
7208300,1086,1086,,
7208400,1074,1074,,
7208500,1059,1059,,
7208600,1042,1042,,
7208700,1023,1023,,
7208800,1003,1003,,
7208900,983,983,,
7209000,964,964,,
7209100,946,946,,
7209200,931,931,,
7209300,918,918,,
7209400,908,908,,
7209500,902,902,,
7209600,900,900,,
7209700,902,902,,
7209800,908,908,,
7209900,917,917,,
7560000,930,372,,
7560100,946,378,,
7560200,964,385,,
7560300,983,393,,
7560400,1003,401,,
7560500,1022,409,,
7560600,1041,417,,
7560700,1059,423,,
7560800,1074,429,,
7560900,1086,434,,
7561000,1094,438,,
7561100,1099,440,,
7561200,1100,440,,
7561300,1097,439,,
7561400,1090,436,,
7561500,1079,432,,
7561600,1066,426,,
7561700,1049,420,,
7561800,1031,412,,
7561900,1011,405,,
7562000,992,397,,
7562100,972,389,,
7562200,953,381,,
7562300,937,375,,
7562400,923,369,,
7562500,912,365,,
7562600,904,362,,
7562700,900,360,,
7562800,901,360,,
7562900,905,362,,
7563000,913,365,,
7563100,924,370,,
7563200,939,376,,
7563300,956,382,,
7563400,975,390,,
7563500,994,398,,
7563600,1014,406,,
7563700,1034,413,,
7563800,1052,421,,
7563900,1068,427,,
7564000,1081,432,,
7564100,1091,436,,
7564200,1097,439,,
7564300,1100,440,,
7564400,1099,439,,
7564500,1093,437,,
7564600,1084,434,,
7564700,1072,429,,
7564800,1056,423,,
7564900,1039,416,,
7565000,1020,408,,
7565100,1000,400,,
7565200,980,392,,
7565300,961,384,,
7565400,943,377,,
7565500,928,371,,
7565600,916,366,,
7565700,907,363,,
7565800,901,361,,
7565900,900,360,,
7566000,903,361,,
7566100,909,364,,
7566200,919,368,,
7566300,933,373,,
7566400,949,379,,
7566500,967,387,,
7566600,986,394,,
7566700,1006,402,,
7566800,1026,410,,
7566900,1044,418,,
7567000,1061,425,,
7567100,1076,430,,
7567200,1087,435,,
7567300,1095,438,,
7567400,1099,440,,
7567500,1100,440,,
7567600,1096,438,,
7567700,1088,435,,
7567800,1077,431,,
7567900,1063,425,,
7568000,1046,419,,
7568100,1028,411,,
7568200,1008,403,,
7568300,988,395,,
7568400,969,387,,
7568500,950,380,,
7568600,934,374,,
7568700,921,368,,
7568800,910,364,,
7568900,903,361,,
7569000,900,360,,
7569100,901,360,,
7569200,906,362,,
7569300,915,366,,
7569400,927,371,,
7569500,942,377,,
7569600,959,384,,
7569700,978,391,,
7569800,998,399,,
7569900,1018,407,,
7920000,0,104,,
7920100,0,105,,
7920200,0,107,,
7920300,0,108,,
7920400,0,109,,
7920500,0,110,,
7920600,0,110,,
7920700,0,110,,
7920800,0,109,,
7920900,0,108,,
7921000,0,107,,
7921100,0,105,,
7921200,0,104,,
7921300,0,102,,
7921400,0,100,,
7921500,0,98,,
7921600,0,96,,
7921700,0,94,,
7921800,0,93,,
7921900,0,91,,
7922000,0,91,,
7922100,0,90,,
7922200,0,90,,
7922300,0,90,,
7922400,0,91,,
7922500,0,92,,
7922600,0,94,,
7922700,0,95,,
7922800,0,97,,
7922900,0,99,,
7923000,0,101,,
7923100,0,103,,
7923200,0,105,,
7923300,0,106,,
7923400,0,108,,
7923500,0,109,,
7923600,0,110,,
7923700,0,110,,
7923800,0,110,,
7923900,0,109,,
7924000,0,109,,
7924100,0,107,,
7924200,0,106,,
7924300,0,104,,
7924400,0,102,,
7924500,0,100,,
7924600,0,98,,
7924700,0,97,,
7924800,0,95,,
7924900,0,93,,
7925000,0,92,,
7925100,0,91,,
7925200,0,90,,
7925300,0,90,,
7925400,0,90,,
7925500,0,91,,
7925600,0,92,,
7925700,0,93,,
7925800,0,94,,
7925900,0,96,,
7926000,0,98,,
7926100,0,100,,
7926200,0,102,,
7926300,0,104,,
7926400,0,106,,
7926500,0,107,,
7926600,0,108,,
7926700,0,109,,
7926800,0,110,,
7926900,0,110,,
7927000,0,110,,
7927100,0,109,,
7927200,0,108,,
7927300,0,107,,
7927400,0,105,,
7927500,0,103,,
7927600,0,101,,
7927700,0,99,,
7927800,0,97,,
7927900,0,95,,
7928000,0,94,,
7928100,0,92,,
7928200,0,91,,
7928300,0,90,,
7928400,0,90,,
7928500,0,90,,
7928600,0,90,,
7928700,0,91,,
7928800,0,92,,
7928900,0,94,,
7929000,0,95,,
7929100,0,97,,
7929200,0,99,,
7929300,0,101,,
7929400,0,103,,
7929500,0,105,,
7929600,0,107,,
7929700,0,108,,
7929800,0,109,,
7929900,0,110,,
8280000,1100,880,,
8280100,1099,879,,
8280200,1094,875,,
8280300,1085,868,,
8280400,1073,858,,
8280500,1058,846,,
8280600,1040,832,,
8280700,1021,817,,
8280800,1001,801,,
8280900,982,785,,
8281000,962,770,,
8281100,945,756,,
8281200,929,743,,
8281300,917,733,,
8281400,907,726,,
8281500,902,721,,
8281600,900,720,,
8281700,902,722,,
8281800,908,727,,
8281900,918,735,,
8282000,931,745,,
8282100,947,758,,
8282200,965,772,,
8282300,984,788,,
8282400,1004,804,,
8282500,1024,819,,
8282600,1043,834,,
8282700,1060,848,,
8282800,1075,860,,
8282900,1086,869,,
8283000,1095,876,,
8283100,1099,879,,
8283200,1100,880,,
8283300,1096,877,,
8283400,1089,871,,
8283500,1078,863,,
8283600,1064,851,,
8283700,1048,838,,
8283800,1029,823,,
8283900,1010,808,,
8284000,990,792,,
8284100,970,776,,
8284200,952,761,,
8284300,935,748,,
8284400,922,737,,
8284500,911,729,,
8284600,904,723,,
8284700,900,720,,
8284800,901,721,,
8284900,905,724,,
8285000,914,731,,
8285100,926,740,,
8285200,940,752,,
8285300,958,766,,
8285400,976,781,,
8285500,996,797,,
8285600,1016,813,,
8285700,1035,828,,
8285800,1053,843,,
8285900,1069,855,,
8286000,1082,866,,
8286100,1092,873,,
8286200,1098,878,,
8286300,1100,880,,
8286400,1098,879,,
8286500,1092,874,,
8286600,1083,866,,
8286700,1070,856,,
8286800,1055,844,,
8286900,1037,830,,
8287000,1018,814,,
8287100,998,798,,
8287200,978,783,,
8287300,959,767,,
8287400,942,754,,
8287500,927,742,,
8287600,915,732,,
8287700,906,725,,
8287800,901,721,,
8287900,900,720,,
8288000,903,722,,
8288100,910,728,,
8288200,920,736,,
8288300,934,747,,
8288400,950,760,,
8288500,968,775,,
8288600,988,790,,
8288700,1008,806,,
8288800,1027,822,,
8288900,1046,837,,
8289000,1063,850,,
8289100,1077,862,,
8289200,1088,870,,
8289300,1096,877,,
8289400,1100,880,,
8289500,1099,880,,
8289600,1095,876,,
8289700,1087,870,,
8289800,1076,861,,
8289900,1062,849,,
8640000,1045,104,,
8640100,1026,103,,
8640200,1006,101,,
8640300,986,99,,
8640400,967,97,,
8640500,949,95,,
8640600,933,93,,
8640700,919,92,,
8640800,909,91,,
8640900,903,90,,
8641000,900,90,,
8641100,901,90,,
8641200,907,91,,
8641300,916,92,,
8641400,928,93,,
8641500,943,94,,
8641600,961,96,,
8641700,980,98,,
8641800,999,100,,
8641900,1019,102,,
8642000,1038,104,,
8642100,1056,106,,
8642200,1071,107,,
8642300,1084,108,,
8642400,1093,109,,
8642500,1098,110,,
8642600,1100,110,,
8642700,1098,110,,
8642800,1091,109,,
8642900,1081,108,,
8643000,1068,107,,
8643100,1052,105,,
8643200,1034,103,,
8643300,1015,101,,
8643400,995,99,,
8643500,975,97,,
8643600,956,96,,
8643700,939,94,,
8643800,925,92,,
8643900,913,91,,
8644000,905,91,,
8644100,901,90,,
8644200,900,90,,
8644300,904,90,,
8644400,911,91,,
8644500,922,92,,
8644600,936,94,,
8644700,953,95,,
8644800,972,97,,
8644900,991,99,,
8645000,1011,101,,
8645100,1031,103,,
8645200,1049,105,,
8645300,1065,107,,
8645400,1079,108,,
8645500,1090,109,,
8645600,1097,110,,
8645700,1100,110,,
8645800,1099,110,,
8645900,1094,109,,
8646000,1086,109,,
8646100,1074,107,,
8646200,1059,106,,
8646300,1042,104,,
8646400,1023,102,,
8646500,1003,100,,
8646600,983,98,,
8646700,964,96,,
8646800,946,95,,
8646900,930,93,,
8647000,918,92,,
8647100,908,91,,
8647200,902,90,,
8647300,900,90,,
8647400,902,90,,
8647500,908,91,,
8647600,917,92,,
8647700,930,93,,
8647800,946,95,,
8647900,964,96,,
8648000,983,98,,
8648100,1003,100,,
8648200,1023,102,,
8648300,1042,104,,
8648400,1059,106,,
8648500,1074,107,,
8648600,1086,109,,
8648700,1094,109,,
8648800,1099,110,,
8648900,1100,110,,
8649000,1097,110,,
8649100,1090,109,,
8649200,1079,108,,
