Force,Position,date
0,0,Tue Jul 15 2014 21:06:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 21:12:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 21:18:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 21:24:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 21:30:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 21:36:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 21:42:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 21:48:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 21:54:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:00:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:06:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:12:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:18:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:24:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:30:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:36:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:42:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:48:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 22:54:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 23:00:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 23:06:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 23:12:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 23:18:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 23:24:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 23:30:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 23:36:00 GMT-0400 (EDT)
0,0,Tue Jul 15 2014 23:42:00 GMT-0400 (EDT)
143.33,703.73,Tue Jul 15 2014 23:48:00 GMT-0400 (EDT)
351.13,590.99,Tue Jul 15 2014 23:54:00 GMT-0400 (EDT)
229.38,690.67,Wed Jul 16 2014 00:00:00 GMT-0400 (EDT)
202.7,638.62,Wed Jul 16 2014 00:06:00 GMT-0400 (EDT)
354.56,725.82,Wed Jul 16 2014 00:12:00 GMT-0400 (EDT)
239.72,560.05,Wed Jul 16 2014 00:18:00 GMT-0400 (EDT)
222.83,741.55,Wed Jul 16 2014 00:24:00 GMT-0400 (EDT)
251.35,661.48,Wed Jul 16 2014 00:30:00 GMT-0400 (EDT)
288.72,680.73,Wed Jul 16 2014 00:36:00 GMT-0400 (EDT)
134.89,720.46,Wed Jul 16 2014 00:42:00 GMT-0400 (EDT)
297.4,752.64,Wed Jul 16 2014 00:48:00 GMT-0400 (EDT)
340.62,721.88,Wed Jul 16 2014 00:54:00 GMT-0400 (EDT)
150.75,703.64,Wed Jul 16 2014 01:00:00 GMT-0400 (EDT)
263.01,697.9,Wed Jul 16 2014 01:06:00 GMT-0400 (EDT)
303.86,794.28,Wed Jul 16 2014 01:12:00 GMT-0400 (EDT)
122.44,624.12,Wed Jul 16 2014 01:18:00 GMT-0400 (EDT)
256.18,726.71,Wed Jul 16 2014 01:24:00 GMT-0400 (EDT)
392.8,652.12,Wed Jul 16 2014 01:30:00 GMT-0400 (EDT)
105.16,752.68,Wed Jul 16 2014 01:36:00 GMT-0400 (EDT)
208.92,759.56,Wed Jul 16 2014 01:42:00 GMT-0400 (EDT)
424.61,594.91,Wed Jul 16 2014 01:48:00 GMT-0400 (EDT)
136.37,834.65,Wed Jul 16 2014 01:54:00 GMT-0400 (EDT)
243.79,734.16,Wed Jul 16 2014 02:00:00 GMT-0400 (EDT)
330.13,613.12,Wed Jul 16 2014 02:06:00 GMT-0400 (EDT)
220.83,732.99,Wed Jul 16 2014 02:12:00 GMT-0400 (EDT)
177.57,643.19,Wed Jul 16 2014 02:18:00 GMT-0400 (EDT)
326.83,563.76,Wed Jul 16 2014 02:24:00 GMT-0400 (EDT)
246.47,641.17,Wed Jul 16 2014 02:30:00 GMT-0400 (EDT)
205.03,712.72,Wed Jul 16 2014 02:36:00 GMT-0400 (EDT)
329.67,569.3,Wed Jul 16 2014 02:42:00 GMT-0400 (EDT)
260.79,606.67,Wed Jul 16 2014 02:48:00 GMT-0400 (EDT)
239.86,678.42,Wed Jul 16 2014 02:54:00 GMT-0400 (EDT)
303.34,783.94,Wed Jul 16 2014 03:00:00 GMT-0400 (EDT)
278.56,623.24,Wed Jul 16 2014 03:06:00 GMT-0400 (EDT)
58.29,733.27,Wed Jul 16 2014 03:12:00 GMT-0400 (EDT)
288.92,604.31,Wed Jul 16 2014 03:18:00 GMT-0400 (EDT)
296.64,652.52,Wed Jul 16 2014 03:24:00 GMT-0400 (EDT)
132.65,618.86,Wed Jul 16 2014 03:30:00 GMT-0400 (EDT)
257.33,800.66,Wed Jul 16 2014 03:36:00 GMT-0400 (EDT)
416.26,746.61,Wed Jul 16 2014 03:42:00 GMT-0400 (EDT)
131.02,670.77,Wed Jul 16 2014 03:48:00 GMT-0400 (EDT)
229.6,825.55,Wed Jul 16 2014 03:54:00 GMT-0400 (EDT)
411.63,720.03,Wed Jul 16 2014 04:00:00 GMT-0400 (EDT)
176.18,769.36,Wed Jul 16 2014 04:06:00 GMT-0400 (EDT)
206.18,726.78,Wed Jul 16 2014 04:12:00 GMT-0400 (EDT)
355.7,804.51,Wed Jul 16 2014 04:18:00 GMT-0400 (EDT)
199.33,617.06,Wed Jul 16 2014 04:24:00 GMT-0400 (EDT)
240.32,682.7,Wed Jul 16 2014 04:30:00 GMT-0400 (EDT)
337.35,616.85,Wed Jul 16 2014 04:36:00 GMT-0400 (EDT)
249.59,726.05,Wed Jul 16 2014 04:42:00 GMT-0400 (EDT)
113.18,577.32,Wed Jul 16 2014 04:48:00 GMT-0400 (EDT)
388.88,733.32,Wed Jul 16 2014 04:54:00 GMT-0400 (EDT)
258.19,729.86,Wed Jul 16 2014 05:00:00 GMT-0400 (EDT)
204.73,831.68,Wed Jul 16 2014 05:06:00 GMT-0400 (EDT)
264.06,687.55,Wed Jul 16 2014 05:12:00 GMT-0400 (EDT)
295.8,772,Wed Jul 16 2014 05:18:00 GMT-0400 (EDT)
235.8,790.05,Wed Jul 16 2014 05:24:00 GMT-0400 (EDT)
308.61,592.18,Wed Jul 16 2014 05:30:00 GMT-0400 (EDT)
270.43,671.29,Wed Jul 16 2014 05:36:00 GMT-0400 (EDT)
129.72,771.43,Wed Jul 16 2014 05:42:00 GMT-0400 (EDT)
275.15,815.93,Wed Jul 16 2014 05:48:00 GMT-0400 (EDT)
412.42,703.08,Wed Jul 16 2014 05:54:00 GMT-0400 (EDT)
253.94,632.39,Wed Jul 16 2014 06:00:00 GMT-0400 (EDT)
233.43,591.74,Wed Jul 16 2014 06:06:00 GMT-0400 (EDT)
301.28,603.34,Wed Jul 16 2014 06:12:00 GMT-0400 (EDT)
205.63,792.05,Wed Jul 16 2014 06:18:00 GMT-0400 (EDT)
179.8,809.19,Wed Jul 16 2014 06:24:00 GMT-0400 (EDT)
323.02,795.06,Wed Jul 16 2014 06:30:00 GMT-0400 (EDT)
193.39,725.39,Wed Jul 16 2014 06:36:00 GMT-0400 (EDT)
218.57,603.33,Wed Jul 16 2014 06:42:00 GMT-0400 (EDT)
397.59,822.83,Wed Jul 16 2014 06:48:00 GMT-0400 (EDT)
251.98,637.17,Wed Jul 16 2014 06:54:00 GMT-0400 (EDT)
145.6,660.76,Wed Jul 16 2014 07:00:00 GMT-0400 (EDT)
367.17,822.52,Wed Jul 16 2014 07:06:00 GMT-0400 (EDT)
268.37,706.33,Wed Jul 16 2014 07:12:00 GMT-0400 (EDT)
166.07,740.74,Wed Jul 16 2014 07:18:00 GMT-0400 (EDT)
351.19,793,Wed Jul 16 2014 07:24:00 GMT-0400 (EDT)
352.34,788.54,Wed Jul 16 2014 07:30:00 GMT-0400 (EDT)
209.22,741.64,Wed Jul 16 2014 07:36:00 GMT-0400 (EDT)
288.48,736.83,Wed Jul 16 2014 07:42:00 GMT-0400 (EDT)
385.53,579.59,Wed Jul 16 2014 07:48:00 GMT-0400 (EDT)
213.37,796.98,Wed Jul 16 2014 07:54:00 GMT-0400 (EDT)
285.71,825.81,Wed Jul 16 2014 08:00:00 GMT-0400 (EDT)
358.52,764.92,Wed Jul 16 2014 08:06:00 GMT-0400 (EDT)
233.32,596.6,Wed Jul 16 2014 08:12:00 GMT-0400 (EDT)
254.83,684.26,Wed Jul 16 2014 08:18:00 GMT-0400 (EDT)
317.48,732.56,Wed Jul 16 2014 08:24:00 GMT-0400 (EDT)
231.31,833.95,Wed Jul 16 2014 08:30:00 GMT-0400 (EDT)
193.91,685.93,Wed Jul 16 2014 08:36:00 GMT-0400 (EDT)
346.94,789.29,Wed Jul 16 2014 08:42:00 GMT-0400 (EDT)
239.98,665.38,Wed Jul 16 2014 08:48:00 GMT-0400 (EDT)
242.06,737.9,Wed Jul 16 2014 08:54:00 GMT-0400 (EDT)
301.78,653.23,Wed Jul 16 2014 09:00:00 GMT-0400 (EDT)
268.26,668.66,Wed Jul 16 2014 09:06:00 GMT-0400 (EDT)
235.27,641.57,Wed Jul 16 2014 09:12:00 GMT-0400 (EDT)
323.99,774.77,Wed Jul 16 2014 09:18:00 GMT-0400 (EDT)
303.09,711.56,Wed Jul 16 2014 09:24:00 GMT-0400 (EDT)
113.86,605.39,Wed Jul 16 2014 09:30:00 GMT-0400 (EDT)
386.54,789.35,Wed Jul 16 2014 09:36:00 GMT-0400 (EDT)
324.79,712.79,Wed Jul 16 2014 09:42:00 GMT-0400 (EDT)
264.09,585.96,Wed Jul 16 2014 09:48:00 GMT-0400 (EDT)
340.61,648.5,Wed Jul 16 2014 09:54:00 GMT-0400 (EDT)
381.51,760.17,Wed Jul 16 2014 10:00:00 GMT-0400 (EDT)
99.4,749.13,Wed Jul 16 2014 10:06:00 GMT-0400 (EDT)
277.48,690.45,Wed Jul 16 2014 10:12:00 GMT-0400 (EDT)
321.98,646.48,Wed Jul 16 2014 10:18:00 GMT-0400 (EDT)
206.39,615.4,Wed Jul 16 2014 10:24:00 GMT-0400 (EDT)
248.82,771.06,Wed Jul 16 2014 10:30:00 GMT-0400 (EDT)
296.3,803.59,Wed Jul 16 2014 10:36:00 GMT-0400 (EDT)
208.83,828,Wed Jul 16 2014 10:42:00 GMT-0400 (EDT)
266.13,620.21,Wed Jul 16 2014 10:48:00 GMT-0400 (EDT)
416.49,614.42,Wed Jul 16 2014 10:54:00 GMT-0400 (EDT)
253.59,825.84,Wed Jul 16 2014 11:00:00 GMT-0400 (EDT)
261.32,828.12,Wed Jul 16 2014 11:06:00 GMT-0400 (EDT)
289.19,603.41,Wed Jul 16 2014 11:12:00 GMT-0400 (EDT)
257.55,719.15,Wed Jul 16 2014 11:18:00 GMT-0400 (EDT)
199.01,718.81,Wed Jul 16 2014 11:24:00 GMT-0400 (EDT)
406.44,650.71,Wed Jul 16 2014 11:30:00 GMT-0400 (EDT)
286.75,791.88,Wed Jul 16 2014 11:36:00 GMT-0400 (EDT)
194.35,622.75,Wed Jul 16 2014 11:42:00 GMT-0400 (EDT)
352.78,619.46,Wed Jul 16 2014 11:48:00 GMT-0400 (EDT)
322.12,610.85,Wed Jul 16 2014 11:54:00 GMT-0400 (EDT)
185.88,716.33,Wed Jul 16 2014 12:00:00 GMT-0400 (EDT)
308.24,752.36,Wed Jul 16 2014 12:06:00 GMT-0400 (EDT)
400.92,680.82,Wed Jul 16 2014 12:12:00 GMT-0400 (EDT)
236.34,679.78,Wed Jul 16 2014 12:18:00 GMT-0400 (EDT)
303.44,587.3,Wed Jul 16 2014 12:24:00 GMT-0400 (EDT)
298.16,864.15,Wed Jul 16 2014 12:30:00 GMT-0400 (EDT)
129.06,839.55,Wed Jul 16 2014 12:36:00 GMT-0400 (EDT)
263.98,652.71,Wed Jul 16 2014 12:42:00 GMT-0400 (EDT)
343.7,621.54,Wed Jul 16 2014 12:48:00 GMT-0400 (EDT)
196.89,786.97,Wed Jul 16 2014 12:54:00 GMT-0400 (EDT)
239.14,777.81,Wed Jul 16 2014 13:00:00 GMT-0400 (EDT)
417.91,846.04,Wed Jul 16 2014 13:06:00 GMT-0400 (EDT)
261.31,692.45,Wed Jul 16 2014 13:12:00 GMT-0400 (EDT)
273.95,866.08,Wed Jul 16 2014 13:18:00 GMT-0400 (EDT)
310.81,739,Wed Jul 16 2014 13:24:00 GMT-0400 (EDT)
274.05,850.43,Wed Jul 16 2014 13:30:00 GMT-0400 (EDT)
269.78,812.77,Wed Jul 16 2014 13:36:00 GMT-0400 (EDT)
341.56,652.1,Wed Jul 16 2014 13:42:00 GMT-0400 (EDT)
291.11,818.46,Wed Jul 16 2014 13:48:00 GMT-0400 (EDT)
175.11,851.03,Wed Jul 16 2014 13:54:00 GMT-0400 (EDT)
384.04,706.51,Wed Jul 16 2014 14:00:00 GMT-0400 (EDT)
310.35,748.28,Wed Jul 16 2014 14:06:00 GMT-0400 (EDT)
258.43,633.6,Wed Jul 16 2014 14:12:00 GMT-0400 (EDT)
314.46,807.99,Wed Jul 16 2014 14:18:00 GMT-0400 (EDT)
364.23,829.07,Wed Jul 16 2014 14:24:00 GMT-0400 (EDT)
282.45,649.43,Wed Jul 16 2014 14:30:00 GMT-0400 (EDT)
304.24,775.17,Wed Jul 16 2014 14:36:00 GMT-0400 (EDT)
396.07,592.47,Wed Jul 16 2014 14:42:00 GMT-0400 (EDT)
142.27,714.25,Wed Jul 16 2014 14:48:00 GMT-0400 (EDT)
275.09,779.19,Wed Jul 16 2014 14:54:00 GMT-0400 (EDT)
332.84,718.52,Wed Jul 16 2014 15:00:00 GMT-0400 (EDT)
191.97,861.36,Wed Jul 16 2014 15:06:00 GMT-0400 (EDT)
262.4,592.45,Wed Jul 16 2014 15:12:00 GMT-0400 (EDT)
437.3,677.31,Wed Jul 16 2014 15:18:00 GMT-0400 (EDT)
235.03,808.72,Wed Jul 16 2014 15:24:00 GMT-0400 (EDT)
226.48,747.26,Wed Jul 16 2014 15:30:00 GMT-0400 (EDT)
376.88,698.36,Wed Jul 16 2014 15:36:00 GMT-0400 (EDT)
264.99,789.38,Wed Jul 16 2014 15:42:00 GMT-0400 (EDT)
206.9,696.91,Wed Jul 16 2014 15:48:00 GMT-0400 (EDT)
441.15,712.28,Wed Jul 16 2014 15:54:00 GMT-0400 (EDT)
295.13,718.79,Wed Jul 16 2014 16:00:00 GMT-0400 (EDT)
105.08,782.36,Wed Jul 16 2014 16:06:00 GMT-0400 (EDT)
362.32,665.32,Wed Jul 16 2014 16:12:00 GMT-0400 (EDT)
311.65,611.87,Wed Jul 16 2014 16:18:00 GMT-0400 (EDT)
253.01,862.31,Wed Jul 16 2014 16:24:00 GMT-0400 (EDT)
308.75,660.99,Wed Jul 16 2014 16:30:00 GMT-0400 (EDT)
296.09,717.5,Wed Jul 16 2014 16:36:00 GMT-0400 (EDT)
137.1,709.84,Wed Jul 16 2014 16:42:00 GMT-0400 (EDT)
304.29,785.39,Wed Jul 16 2014 16:48:00 GMT-0400 (EDT)
330.52,616.92,Wed Jul 16 2014 16:54:00 GMT-0400 (EDT)
145.29,624.35,Wed Jul 16 2014 17:00:00 GMT-0400 (EDT)
293.15,743.36,Wed Jul 16 2014 17:06:00 GMT-0400 (EDT)
405.06,854.65,Wed Jul 16 2014 17:12:00 GMT-0400 (EDT)
287.34,652.96,Wed Jul 16 2014 17:18:00 GMT-0400 (EDT)
244.07,848.33,Wed Jul 16 2014 17:24:00 GMT-0400 (EDT)
388.09,664.66,Wed Jul 16 2014 17:30:00 GMT-0400 (EDT)
268.36,681.81,Wed Jul 16 2014 17:36:00 GMT-0400 (EDT)
251.05,589.04,Wed Jul 16 2014 17:42:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 17:48:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 17:54:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:00:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:06:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:12:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:18:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:24:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:30:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:36:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:42:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:48:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 18:54:00 GMT-0400 (EDT)
332.73,648.06,Wed Jul 16 2014 19:00:00 GMT-0400 (EDT)
391.62,658.12,Wed Jul 16 2014 19:06:00 GMT-0400 (EDT)
233.7,740.63,Wed Jul 16 2014 19:12:00 GMT-0400 (EDT)
292.56,783.75,Wed Jul 16 2014 19:18:00 GMT-0400 (EDT)
383.99,832.75,Wed Jul 16 2014 19:24:00 GMT-0400 (EDT)
257.25,802.02,Wed Jul 16 2014 19:30:00 GMT-0400 (EDT)
232.43,692.78,Wed Jul 16 2014 19:36:00 GMT-0400 (EDT)
392.98,618,Wed Jul 16 2014 19:42:00 GMT-0400 (EDT)
273.46,757.03,Wed Jul 16 2014 19:48:00 GMT-0400 (EDT)
237.62,883.28,Wed Jul 16 2014 19:54:00 GMT-0400 (EDT)
347.03,706.38,Wed Jul 16 2014 20:00:00 GMT-0400 (EDT)
265.51,817.27,Wed Jul 16 2014 20:06:00 GMT-0400 (EDT)
159.73,822.45,Wed Jul 16 2014 20:12:00 GMT-0400 (EDT)
472.07,611.66,Wed Jul 16 2014 20:18:00 GMT-0400 (EDT)
305.45,705.03,Wed Jul 16 2014 20:24:00 GMT-0400 (EDT)
265.22,826.29,Wed Jul 16 2014 20:30:00 GMT-0400 (EDT)
402.9,685.26,Wed Jul 16 2014 20:36:00 GMT-0400 (EDT)
356.61,861.68,Wed Jul 16 2014 20:42:00 GMT-0400 (EDT)
126.4,872.67,Wed Jul 16 2014 20:48:00 GMT-0400 (EDT)
373.96,839.68,Wed Jul 16 2014 20:54:00 GMT-0400 (EDT)
381.84,718.94,Wed Jul 16 2014 21:00:00 GMT-0400 (EDT)
252.62,877.34,Wed Jul 16 2014 21:06:00 GMT-0400 (EDT)
325.75,883.57,Wed Jul 16 2014 21:12:00 GMT-0400 (EDT)
439.07,664.25,Wed Jul 16 2014 21:18:00 GMT-0400 (EDT)
298.89,606.27,Wed Jul 16 2014 21:24:00 GMT-0400 (EDT)
302.82,832.88,Wed Jul 16 2014 21:30:00 GMT-0400 (EDT)
474.41,709.09,Wed Jul 16 2014 21:36:00 GMT-0400 (EDT)
181.35,832.1,Wed Jul 16 2014 21:42:00 GMT-0400 (EDT)
302.12,851.19,Wed Jul 16 2014 21:48:00 GMT-0400 (EDT)
308.1,707.01,Wed Jul 16 2014 21:54:00 GMT-0400 (EDT)
258.48,873.42,Wed Jul 16 2014 22:00:00 GMT-0400 (EDT)
237.34,595.83,Wed Jul 16 2014 22:06:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 22:12:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 22:18:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 22:24:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 22:30:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 22:36:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 22:42:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 22:48:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 22:54:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 23:00:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 23:06:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 23:12:00 GMT-0400 (EDT)
0,0,Wed Jul 16 2014 23:18:00 GMT-0400 (EDT)
342.58,869.52,Wed Jul 16 2014 23:24:00 GMT-0400 (EDT)
444.48,801.93,Wed Jul 16 2014 23:30:00 GMT-0400 (EDT)
286.47,818.61,Wed Jul 16 2014 23:36:00 GMT-0400 (EDT)
310.09,880.55,Wed Jul 16 2014 23:42:00 GMT-0400 (EDT)
449,735.65,Wed Jul 16 2014 23:48:00 GMT-0400 (EDT)
186.24,631.72,Wed Jul 16 2014 23:54:00 GMT-0400 (EDT)
255.9,783.71,Thu Jul 17 2014 00:00:00 GMT-0400 (EDT)
341.14,846.02,Thu Jul 17 2014 00:06:00 GMT-0400 (EDT)
244.79,662.67,Thu Jul 17 2014 00:12:00 GMT-0400 (EDT)
291.91,794.76,Thu Jul 17 2014 00:18:00 GMT-0400 (EDT)
316.08,888.8,Thu Jul 17 2014 00:24:00 GMT-0400 (EDT)
274.42,629.72,Thu Jul 17 2014 00:30:00 GMT-0400 (EDT)
248.43,669.66,Thu Jul 17 2014 00:36:00 GMT-0400 (EDT)
418.36,876.75,Thu Jul 17 2014 00:42:00 GMT-0400 (EDT)
318.72,823.26,Thu Jul 17 2014 00:48:00 GMT-0400 (EDT)
152.73,600.18,Thu Jul 17 2014 00:54:00 GMT-0400 (EDT)
348.96,755.24,Thu Jul 17 2014 01:00:00 GMT-0400 (EDT)
363.98,885.62,Thu Jul 17 2014 01:06:00 GMT-0400 (EDT)
192.62,755.3,Thu Jul 17 2014 01:12:00 GMT-0400 (EDT)
334.05,614.57,Thu Jul 17 2014 01:18:00 GMT-0400 (EDT)
347.22,796.16,Thu Jul 17 2014 01:24:00 GMT-0400 (EDT)
159.94,664.39,Thu Jul 17 2014 01:30:00 GMT-0400 (EDT)
355.1,772.13,Thu Jul 17 2014 01:36:00 GMT-0400 (EDT)
392.17,636.87,Thu Jul 17 2014 01:42:00 GMT-0400 (EDT)
186.9,617.33,Thu Jul 17 2014 01:48:00 GMT-0400 (EDT)
312.07,639,Thu Jul 17 2014 01:54:00 GMT-0400 (EDT)
487.98,806.13,Thu Jul 17 2014 02:00:00 GMT-0400 (EDT)
242.27,788.28,Thu Jul 17 2014 02:06:00 GMT-0400 (EDT)
265.11,645.8,Thu Jul 17 2014 02:12:00 GMT-0400 (EDT)
413.89,885.79,Thu Jul 17 2014 02:18:00 GMT-0400 (EDT)
243.45,889.75,Thu Jul 17 2014 02:24:00 GMT-0400 (EDT)
317.35,731.43,Thu Jul 17 2014 02:30:00 GMT-0400 (EDT)
410.17,642.18,Thu Jul 17 2014 02:36:00 GMT-0400 (EDT)
302.19,828.21,Thu Jul 17 2014 02:42:00 GMT-0400 (EDT)
243.12,770.12,Thu Jul 17 2014 02:48:00 GMT-0400 (EDT)
325.29,780.16,Thu Jul 17 2014 02:54:00 GMT-0400 (EDT)
322.8,779.67,Thu Jul 17 2014 03:00:00 GMT-0400 (EDT)
167.33,634.29,Thu Jul 17 2014 03:06:00 GMT-0400 (EDT)
366.52,825.15,Thu Jul 17 2014 03:12:00 GMT-0400 (EDT)
339.83,731.71,Thu Jul 17 2014 03:18:00 GMT-0400 (EDT)
165.14,807.2,Thu Jul 17 2014 03:24:00 GMT-0400 (EDT)
386.33,760.01,Thu Jul 17 2014 03:30:00 GMT-0400 (EDT)
375.61,788.21,Thu Jul 17 2014 03:36:00 GMT-0400 (EDT)
318.52,776.09,Thu Jul 17 2014 03:42:00 GMT-0400 (EDT)
351.81,879.21,Thu Jul 17 2014 03:48:00 GMT-0400 (EDT)
395.51,613.82,Thu Jul 17 2014 03:54:00 GMT-0400 (EDT)
221.91,724.27,Thu Jul 17 2014 04:00:00 GMT-0400 (EDT)
321.18,873.45,Thu Jul 17 2014 04:06:00 GMT-0400 (EDT)
453.89,688.78,Thu Jul 17 2014 04:12:00 GMT-0400 (EDT)
234.53,819.72,Thu Jul 17 2014 04:18:00 GMT-0400 (EDT)
299.22,821.17,Thu Jul 17 2014 04:24:00 GMT-0400 (EDT)
475.56,629.3,Thu Jul 17 2014 04:30:00 GMT-0400 (EDT)
300.82,784.89,Thu Jul 17 2014 04:36:00 GMT-0400 (EDT)
234.53,722.25,Thu Jul 17 2014 04:42:00 GMT-0400 (EDT)
428.36,704.37,Thu Jul 17 2014 04:48:00 GMT-0400 (EDT)
306.55,717.12,Thu Jul 17 2014 04:54:00 GMT-0400 (EDT)
213.63,647.79,Thu Jul 17 2014 05:00:00 GMT-0400 (EDT)
395.95,648.5,Thu Jul 17 2014 05:06:00 GMT-0400 (EDT)
326.18,660.28,Thu Jul 17 2014 05:12:00 GMT-0400 (EDT)
178.43,781.65,Thu Jul 17 2014 05:18:00 GMT-0400 (EDT)
444.56,752.16,Thu Jul 17 2014 05:24:00 GMT-0400 (EDT)
339.15,600.91,Thu Jul 17 2014 05:30:00 GMT-0400 (EDT)
133.79,849.33,Thu Jul 17 2014 05:36:00 GMT-0400 (EDT)
390.25,726.35,Thu Jul 17 2014 05:42:00 GMT-0400 (EDT)
348.52,621.94,Thu Jul 17 2014 05:48:00 GMT-0400 (EDT)
320.33,735.93,Thu Jul 17 2014 05:54:00 GMT-0400 (EDT)
350.83,793.3,Thu Jul 17 2014 06:00:00 GMT-0400 (EDT)
328.08,787.52,Thu Jul 17 2014 06:06:00 GMT-0400 (EDT)
267.66,891.76,Thu Jul 17 2014 06:12:00 GMT-0400 (EDT)
327.51,862.14,Thu Jul 17 2014 06:18:00 GMT-0400 (EDT)
420.77,772.58,Thu Jul 17 2014 06:24:00 GMT-0400 (EDT)
203.59,807.49,Thu Jul 17 2014 06:30:00 GMT-0400 (EDT)
286.66,667.83,Thu Jul 17 2014 06:36:00 GMT-0400 (EDT)
384.81,845.41,Thu Jul 17 2014 06:42:00 GMT-0400 (EDT)
300.28,857.29,Thu Jul 17 2014 06:48:00 GMT-0400 (EDT)
272.27,808.3,Thu Jul 17 2014 06:54:00 GMT-0400 (EDT)
385.53,638.52,Thu Jul 17 2014 07:00:00 GMT-0400 (EDT)
300.3,731.09,Thu Jul 17 2014 07:06:00 GMT-0400 (EDT)
257.81,633.77,Thu Jul 17 2014 07:12:00 GMT-0400 (EDT)
456.09,640.11,Thu Jul 17 2014 07:18:00 GMT-0400 (EDT)
329.38,810.51,Thu Jul 17 2014 07:24:00 GMT-0400 (EDT)
313.81,851.62,Thu Jul 17 2014 07:30:00 GMT-0400 (EDT)
366.78,726.92,Thu Jul 17 2014 07:36:00 GMT-0400 (EDT)
368.29,742.69,Thu Jul 17 2014 07:42:00 GMT-0400 (EDT)
293.65,839.02,Thu Jul 17 2014 07:48:00 GMT-0400 (EDT)
348.78,687.98,Thu Jul 17 2014 07:54:00 GMT-0400 (EDT)
366.79,859.9,Thu Jul 17 2014 08:00:00 GMT-0400 (EDT)
325.76,889.15,Thu Jul 17 2014 08:06:00 GMT-0400 (EDT)
361.59,601.61,Thu Jul 17 2014 08:12:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 08:18:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 08:24:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 08:30:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 08:36:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 08:42:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 08:48:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 08:54:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 09:00:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 09:06:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 09:12:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 09:18:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 09:24:00 GMT-0400 (EDT)
0,0,Thu Jul 17 2014 09:30:00 GMT-0400 (EDT)
